--- RETINEX + HARMONIZATION BLENDING TRACKING RUN LOG STARTED ---
[TRACKING OK] Frame 0001 Coords -> TL: [1006.7000122070312, 336.70001220703125], TR: [1128.9000244140625, 336.79998779296875], BR: [1128.800048828125, 390.79998779296875], BL: [1006.5999755859375, 390.70001220703125]
[TRACKING OK] Frame 0058 Coords -> TL: [1040.0999755859375, 335.70001220703125], TR: [1169.800048828125, 332.8999938964844], BR: [1168.699951171875, 388.79998779296875], BL: [1038.5999755859375, 391.20001220703125]
[TRACKING OK] Frame 0059 Coords -> TL: [1041.4000244140625, 338.3999938964844], TR: [1170.800048828125, 334.29998779296875], BR: [1168.699951171875, 392.3999938964844], BL: [1040.4000244140625, 395.70001220703125]
[TRACKING OK] Frame 0060 Coords -> TL: [1041.4000244140625, 340.1000061035156], TR: [1168.0, 341.8999938964844], BR: [1167.0, 395.6000061035156], BL: [1039.699951171875, 394.29998779296875]
[TRACKING OK] Frame 0061 Coords -> TL: [1041.9000244140625, 338.29998779296875], TR: [1171.5999755859375, 334.0], BR: [1169.4000244140625, 392.20001220703125], BL: [1040.9000244140625, 395.70001220703125]
[TRACKING OK] Frame 0062 Coords -> TL: [1038.9000244140625, 343.3999938964844], TR: [1171.199951171875, 340.0], BR: [1162.9000244140625, 400.8999938964844], BL: [1035.199951171875, 402.20001220703125]
[TRACKING OK] Frame 0063 Coords -> TL: [1040.9000244140625, 336.8999938964844], TR: [1172.4000244140625, 331.1000061035156], BR: [1169.5, 390.29998779296875], BL: [1039.300048828125, 394.6000061035156]
[FAILED VALIDATION (Skewed Geometry)] Frame 0064 Coords -> TL: [1040.9000244140625, 336.8999938964844], TR: [1172.4000244140625, 331.1000061035156], BR: [1169.5, 390.29998779296875], BL: [1039.300048828125, 394.6000061035156]
[FAILED VALIDATION (Skewed Geometry)] Frame 0065 Coords -> TL: [1040.9000244140625, 336.8999938964844], TR: [1172.4000244140625, 331.1000061035156], BR: [1169.5, 390.29998779296875], BL: [1039.300048828125, 394.6000061035156]
[TRACKING OK] Frame 0066 Coords -> TL: [1033.5999755859375, 325.5], TR: [1178.9000244140625, 301.3999938964844], BR: [1171.0999755859375, 372.70001220703125], BL: [1030.800048828125, 388.8999938964844]
[FAILED VALIDATION (Skewed Geometry)] Frame 0067 Coords -> TL: [1033.5999755859375, 325.5], TR: [1178.9000244140625, 301.3999938964844], BR: [1171.0999755859375, 372.70001220703125], BL: [1030.800048828125, 388.8999938964844]
