--- RETINEX + HARMONIZATION BLENDING TRACKING RUN LOG STARTED ---
[TRACKING OK] Frame 0001 Coords -> TL: [992.5999755859375, 335.70001220703125], TR: [1117.800048828125, 335.79998779296875], BR: [1117.699951171875, 393.79998779296875], BL: [992.5999755859375, 393.6000061035156]
[TRACKING OK] Frame 0038 Coords -> TL: [1023.0999755859375, 340.70001220703125], TR: [1149.9000244140625, 340.6000061035156], BR: [1150.199951171875, 400.1000061035156], BL: [1023.2999877929688, 400.6000061035156]
[TRACKING OK] Frame 0039 Coords -> TL: [1023.7000122070312, 341.0], TR: [1150.300048828125, 340.79998779296875], BR: [1150.800048828125, 400.20001220703125], BL: [1023.9000244140625, 401.0]
[TRACKING OK] Frame 0040 Coords -> TL: [1024.4000244140625, 340.79998779296875], TR: [1153.300048828125, 337.79998779296875], BR: [1152.5, 399.29998779296875], BL: [1024.5, 402.1000061035156]
[TRACKING OK] Frame 0041 Coords -> TL: [1023.9000244140625, 339.79998779296875], TR: [1151.0, 339.79998779296875], BR: [1151.300048828125, 399.20001220703125], BL: [1024.0, 399.5]
[TRACKING OK] Frame 0042 Coords -> TL: [1024.300048828125, 340.29998779296875], TR: [1151.300048828125, 340.1000061035156], BR: [1151.800048828125, 399.3999938964844], BL: [1024.4000244140625, 400.1000061035156]
[TRACKING OK] Frame 0043 Coords -> TL: [1021.9000244140625, 345.1000061035156], TR: [1150.5999755859375, 341.3999938964844], BR: [1150.699951171875, 401.20001220703125], BL: [1022.4000244140625, 404.29998779296875]
[TRACKING OK] Frame 0044 Coords -> TL: [1024.5, 340.20001220703125], TR: [1151.699951171875, 340.0], BR: [1152.0999755859375, 399.29998779296875], BL: [1024.5999755859375, 399.8999938964844]
[TRACKING OK] Frame 0045 Coords -> TL: [1024.0, 339.8999938964844], TR: [1151.4000244140625, 339.8999938964844], BR: [1151.5, 399.1000061035156], BL: [1023.9000244140625, 399.29998779296875]
[TRACKING OK] Frame 0046 Coords -> TL: [1025.5, 340.70001220703125], TR: [1152.5, 340.1000061035156], BR: [1153.0, 399.6000061035156], BL: [1025.699951171875, 400.79998779296875]
[TRACKING OK] Frame 0047 Coords -> TL: [1026.5999755859375, 340.0], TR: [1157.5, 337.5], BR: [1156.0, 398.79998779296875], BL: [1025.9000244140625, 401.1000061035156]
[TRACKING OK] Frame 0048 Coords -> TL: [1024.9000244140625, 340.70001220703125], TR: [1152.5, 339.8999938964844], BR: [1152.5, 399.5], BL: [1024.9000244140625, 400.6000061035156]
[TRACKING OK] Frame 0049 Coords -> TL: [1025.0, 339.20001220703125], TR: [1153.0, 339.0], BR: [1153.0999755859375, 398.29998779296875], BL: [1024.5999755859375, 398.6000061035156]
[TRACKING OK] Frame 0050 Coords -> TL: [1025.5, 339.1000061035156], TR: [1155.5, 336.6000061035156], BR: [1154.4000244140625, 397.6000061035156], BL: [1024.9000244140625, 399.79998779296875]
[TRACKING OK] Frame 0051 Coords -> TL: [1024.5999755859375, 342.1000061035156], TR: [1147.9000244140625, 345.1000061035156], BR: [1144.4000244140625, 405.8999938964844], BL: [1023.0, 403.70001220703125]
[TRACKING OK] Frame 0052 Coords -> TL: [1024.199951171875, 343.3999938964844], TR: [1148.699951171875, 343.70001220703125], BR: [1145.5999755859375, 403.79998779296875], BL: [1022.9000244140625, 404.0]
[TRACKING OK] Frame 0053 Coords -> TL: [1026.0999755859375, 339.70001220703125], TR: [1156.800048828125, 337.5], BR: [1155.0, 399.20001220703125], BL: [1025.4000244140625, 400.8999938964844]
[TRACKING OK] Frame 0054 Coords -> TL: [1025.5999755859375, 341.6000061035156], TR: [1151.4000244140625, 341.3999938964844], BR: [1149.9000244140625, 401.3999938964844], BL: [1024.9000244140625, 402.0]
[TRACKING OK] Frame 0055 Coords -> TL: [1024.0, 342.79998779296875], TR: [1145.5, 346.29998779296875], BR: [1140.199951171875, 407.70001220703125], BL: [1021.2999877929688, 405.1000061035156]
[TRACKING OK] Frame 0056 Coords -> TL: [1024.5, 336.70001220703125], TR: [1153.0999755859375, 336.6000061035156], BR: [1152.699951171875, 395.6000061035156], BL: [1023.2000122070312, 395.79998779296875]
[TRACKING OK] Frame 0057 Coords -> TL: [1023.5, 337.70001220703125], TR: [1152.800048828125, 337.1000061035156], BR: [1152.4000244140625, 396.20001220703125], BL: [1022.5, 396.70001220703125]
[TRACKING OK] Frame 0058 Coords -> TL: [1024.4000244140625, 336.70001220703125], TR: [1153.0999755859375, 336.20001220703125], BR: [1152.5, 395.29998779296875], BL: [1023.0999755859375, 395.79998779296875]
[TRACKING OK] Frame 0059 Coords -> TL: [1026.5999755859375, 339.0], TR: [1153.9000244140625, 338.29998779296875], BR: [1154.199951171875, 397.79998779296875], BL: [1026.9000244140625, 398.8999938964844]
[TRACKING OK] Frame 0060 Coords -> TL: [1023.7999877929688, 336.3999938964844], TR: [1153.0999755859375, 335.8999938964844], BR: [1152.5999755859375, 394.8999938964844], BL: [1022.4000244140625, 395.20001220703125]
[TRACKING OK] Frame 0061 Coords -> TL: [1027.300048828125, 339.0], TR: [1154.699951171875, 338.20001220703125], BR: [1154.9000244140625, 397.79998779296875], BL: [1027.4000244140625, 399.1000061035156]
[TRACKING OK] Frame 0062 Coords -> TL: [1026.800048828125, 338.70001220703125], TR: [1150.0999755859375, 342.8999938964844], BR: [1147.0, 403.79998779296875], BL: [1025.300048828125, 400.8999938964844]
[TRACKING OK] Frame 0063 Coords -> TL: [1027.199951171875, 338.79998779296875], TR: [1154.9000244140625, 338.1000061035156], BR: [1155.0999755859375, 397.6000061035156], BL: [1027.300048828125, 398.6000061035156]
[TRACKING OK] Frame 0064 Coords -> TL: [1026.5, 336.5], TR: [1159.9000244140625, 330.8999938964844], BR: [1157.0999755859375, 393.8999938964844], BL: [1025.0, 398.1000061035156]
[TRACKING OK] Frame 0065 Coords -> TL: [1023.2000122070312, 335.3999938964844], TR: [1153.300048828125, 334.8999938964844], BR: [1152.5999755859375, 393.70001220703125], BL: [1021.2999877929688, 394.0]
[TRACKING OK] Frame 0066 Coords -> TL: [1023.0999755859375, 335.0], TR: [1153.0999755859375, 334.5], BR: [1152.4000244140625, 393.29998779296875], BL: [1021.2000122070312, 393.5]
[FAILED VALIDATION (Skewed Geometry)] Frame 0067 Coords -> TL: [1023.0999755859375, 335.0], TR: [1153.0999755859375, 334.5], BR: [1152.4000244140625, 393.29998779296875], BL: [1021.2000122070312, 393.5]
[TRACKING OK] Frame 0068 Coords -> TL: [1022.5999755859375, 334.8999938964844], TR: [1153.300048828125, 334.20001220703125], BR: [1152.4000244140625, 392.8999938964844], BL: [1020.4000244140625, 393.20001220703125]
[TRACKING OK] Frame 0069 Coords -> TL: [1054.800048828125, 344.0], TR: [1194.5999755859375, 337.8999938964844], BR: [1180.199951171875, 399.29998779296875], BL: [1042.9000244140625, 403.6000061035156]
[TRACKING OK] Frame 0070 Coords -> TL: [1022.7000122070312, 334.79998779296875], TR: [1153.5, 334.1000061035156], BR: [1152.5999755859375, 392.79998779296875], BL: [1020.5, 393.1000061035156]
[TRACKING OK] Frame 0071 Coords -> TL: [1017.5, 325.79998779296875], TR: [1154.0999755859375, 335.1000061035156], BR: [1153.9000244140625, 394.0], BL: [1016.5999755859375, 386.70001220703125]
[TRACKING OK] Frame 0072 Coords -> TL: [1032.300048828125, 342.29998779296875], TR: [1151.0999755859375, 327.8999938964844], BR: [1148.5, 385.20001220703125], BL: [1026.4000244140625, 395.1000061035156]
[TRACKING OK] Frame 0073 Coords -> TL: [1075.9000244140625, 352.6000061035156], TR: [1212.800048828125, 353.1000061035156], BR: [1194.0, 408.79998779296875], BL: [1058.300048828125, 408.70001220703125]
[TRACKING OK] Frame 0074 Coords -> TL: [1075.199951171875, 351.8999938964844], TR: [1212.800048828125, 351.5], BR: [1193.699951171875, 407.70001220703125], BL: [1057.4000244140625, 408.20001220703125]
[TRACKING OK] Frame 0075 Coords -> TL: [1023.4000244140625, 345.6000061035156], TR: [1152.300048828125, 335.3999938964844], BR: [1150.9000244140625, 394.79998779296875], BL: [1021.5, 402.20001220703125]
[TRACKING OK] Frame 0076 Coords -> TL: [1026.800048828125, 338.20001220703125], TR: [1154.699951171875, 336.6000061035156], BR: [1155.0999755859375, 396.3999938964844], BL: [1026.9000244140625, 398.29998779296875]
[TRACKING OK] Frame 0077 Coords -> TL: [1021.2000122070312, 324.20001220703125], TR: [1153.5, 332.20001220703125], BR: [1153.0999755859375, 390.3999938964844], BL: [1018.7999877929688, 383.70001220703125]
[TRACKING OK] Frame 0078 Coords -> TL: [989.0999755859375, 240.8000030517578], TR: [1133.699951171875, 64.80000305175781], BR: [1146.5, 156.10000610351562], BL: [993.4000244140625, 313.79998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0079 Coords -> TL: [989.0999755859375, 240.8000030517578], TR: [1133.699951171875, 64.80000305175781], BR: [1146.5, 156.10000610351562], BL: [993.4000244140625, 313.79998779296875]
[TRACKING OK] Frame 0080 Coords -> TL: [1028.5, 341.79998779296875], TR: [1156.0999755859375, 353.5], BR: [1155.699951171875, 404.20001220703125], BL: [1024.300048828125, 394.79998779296875]
[TRACKING OK] Frame 0081 Coords -> TL: [1050.300048828125, 327.1000061035156], TR: [1152.9000244140625, 307.29998779296875], BR: [1151.0999755859375, 359.79998779296875], BL: [1027.9000244140625, 392.79998779296875]
[TRACKING OK] Frame 0082 Coords -> TL: [1022.5, 335.1000061035156], TR: [1153.4000244140625, 334.5], BR: [1152.300048828125, 393.20001220703125], BL: [1019.7000122070312, 393.3999938964844]
[TRACKING OK] Frame 0083 Coords -> TL: [1021.2000122070312, 335.5], TR: [1149.0, 339.6000061035156], BR: [1149.5, 394.70001220703125], BL: [1018.4000244140625, 390.79998779296875]
[FAILED VALIDATION (Skewed Geometry)] Frame 0084 Coords -> TL: [1021.2000122070312, 335.5], TR: [1149.0, 339.6000061035156], BR: [1149.5, 394.70001220703125], BL: [1018.4000244140625, 390.79998779296875]
[TRACKING OK] Frame 0085 Coords -> TL: [1022.2999877929688, 335.1000061035156], TR: [1153.4000244140625, 334.70001220703125], BR: [1152.300048828125, 393.29998779296875], BL: [1019.5999755859375, 393.1000061035156]
[TRACKING OK] Frame 0086 Coords -> TL: [1023.0999755859375, 346.79998779296875], TR: [1147.9000244140625, 347.8999938964844], BR: [1143.0, 410.5], BL: [1020.7999877929688, 408.8999938964844]
[TRACKING OK] Frame 0087 Coords -> TL: [1022.5999755859375, 335.29998779296875], TR: [1153.699951171875, 335.1000061035156], BR: [1152.5999755859375, 393.5], BL: [1019.7999877929688, 393.1000061035156]
[TRACKING OK] Frame 0088 Coords -> TL: [1023.0999755859375, 347.1000061035156], TR: [1148.0, 348.20001220703125], BR: [1142.9000244140625, 410.8999938964844], BL: [1020.9000244140625, 409.29998779296875]
[TRACKING OK] Frame 0089 Coords -> TL: [1030.0, 341.20001220703125], TR: [1162.0, 347.70001220703125], BR: [1159.5999755859375, 402.0], BL: [1025.300048828125, 397.0]
[TRACKING OK] Frame 0090 Coords -> TL: [1030.5999755859375, 342.20001220703125], TR: [1162.0, 349.70001220703125], BR: [1159.699951171875, 403.29998779296875], BL: [1025.699951171875, 397.6000061035156]
